rows,layers,candidate,control_us,candidate_us,ratio,ratio_min,ratio_max,noise_floor,decision
1,1,0,292.75,200.75,0.892923193443085,0.3037190082644628,1.0742049469964665,0.6962809917355373,calibration
1,1,1,152.5,144.0,0.938468992248062,0.7118320610687023,0.9511278195488722,0.6962809917355373,inconclusive
1,1,2,166.5,143.75,0.8287983206590621,0.7422480620155039,0.91005291005291,0.6962809917355373,inconclusive
1,24,0,57.72916666666667,50.55208333333333,0.8662235855487388,0.7911392405063291,1.0118593816179584,0.2088607594936709,calibration
1,24,1,52.52083333333333,24.666666666666668,0.516858178408909,0.4183823529411765,0.6734019103600295,0.2088607594936709,faster
1,24,2,48.875,31.354166666666664,0.5850247448421939,0.4940962761126249,1.5383936451897615,0.2088607594936709,inconclusive
