rows,layers,candidate,control_us,candidate_us,ratio,ratio_min,ratio_max,noise_floor,decision
1,1,0,885.0,873.75,0.9810656465283615,0.35070821529745044,2.8389154704944177,1.8389154704944177,calibration
1,1,11,684.0,835.75,1.3329524504308385,0.362400906002265,2.768976897689769,1.8389154704944177,inconclusive
1,1,12,878.75,654.0,0.749064495324089,0.3314447592067989,2.714527027027027,1.8389154704944177,inconclusive
1,24,0,195.27083333333331,195.41666666666666,1.0002667235676945,0.9985117465717018,1.0033187024943795,0.05,calibration
1,24,11,194.97916666666669,203.90625,1.0456274404984858,1.0275833246264756,1.0496781115879827,0.05,inconclusive
1,24,12,195.28125,185.82291666666669,0.9511928709229953,0.9481056988220312,0.9552078868409773,0.05,inconclusive
