query_rows,rows,layers,candidate,control_us,candidate_us,ratio,ratio_min,ratio_max,noise_floor,decision
16,16,24,0,698.0520833333333,819.9791666666667,1.0888802979830254,0.9877938789008479,1.1932146660581167,0.19321466605811666,calibration
16,16,24,22,816.0729166666667,1770.2708333333333,2.1683365176200913,2.1640041784504063,2.177870574371061,0.19321466605811666,slower
256,256,24,0,4396.458333333333,4395.885416666666,1.0000805800608181,0.9983848048503218,1.0005544760911804,0.05,calibration
256,256,24,22,4396.385416666666,25623.822916666668,5.8273253897173465,5.822339885949403,5.8317081379859586,0.05,slower
4096,4096,24,0,85405.98958333334,85410.54166666667,1.000064154123804,0.9995948939566031,1.0001507622274752,0.05,calibration
4096,4096,24,22,85405.72916666666,507787.6875,5.94519750025604,5.944458457642872,5.947782520663436,0.05,slower
16,256,24,0,779.3020833333334,808.1875,1.031490334578483,1.00037968160985,1.070632762940455,0.07063276294045506,calibration
16,256,24,22,781.9583333333334,1807.40625,2.313964930205109,2.1195514073494914,2.340847512734366,0.07063276294045506,slower
1,256,24,0,435.6770833333333,463.40625,1.0266312409697087,0.9966655390711836,1.230662841921934,0.2306628419219341,calibration
1,256,24,20,436.7604166666667,464.0104166666667,1.0684580564282835,0.9981086192920832,1.0893672199170126,0.2306628419219341,inconclusive
1,4096,24,0,434.38541666666663,428.23958333333337,0.9641703851220074,0.8261028962483197,1.1019338246204065,0.17389710375168033,calibration
1,4096,24,20,453.9375,452.64583333333337,0.9702679729586532,0.7891176363037993,1.1620365743979215,0.17389710375168033,inconclusive
