query_rows,rows,layers,candidate,control_us,candidate_us,ratio,ratio_min,ratio_max,noise_floor,decision
1,256,1,0,286.953125,285.84375,0.9995687355859109,0.9066930775646372,1.1284006829823563,0.1284006829823563,calibration
1,4096,1,0,329.25,328.265625,0.9992966015366835,0.9845921164571321,1.0029512566641279,0.05,calibration
