query_rows,rows,layers,candidate,control_us,candidate_us,ratio,ratio_min,ratio_max,noise_floor,decision
64,4096,24,2,2935.583333333333,2003.78125,0.6819234347675838,0.6802455042561588,0.6851985508476974,0.05,faster
64,4096,24,3,2949.3541666666665,1983.4895833333335,0.6715660092777411,0.6680748892784972,0.6750780841471516,0.05,faster
256,1024,1,0,5212.25,5201.25,0.998416093282942,0.9936793717678606,1.0018256942442587,0.05,calibration
256,1024,1,1,5174.75,5041.0,0.9746897578048521,0.9605061349693251,0.979344453064391,0.05,inconclusive
256,1024,1,2,5201.5,5112.0,0.9829848054255879,0.9764332435552135,0.9889571730362973,0.05,inconclusive
256,1024,1,3,5208.75,4925.5,0.9435372608432415,0.9409501827274476,0.9538979788257941,0.05,faster
256,1024,24,0,5068.197916666667,5116.645833333334,1.0048929568816418,0.9968791410207191,1.0510174918298285,0.05101749182982851,calibration
256,1024,24,1,5079.15625,4934.614583333333,0.9637130159280121,0.9610852555634589,0.9899078543220711,0.05101749182982851,inconclusive
256,1024,24,2,5065.6875,4948.614583333333,0.9777574860230569,0.9726490160564927,0.9816186837212152,0.05101749182982851,inconclusive
256,1024,24,3,5082.395833333334,4788.947916666666,0.9429937917281608,0.9402105645907709,0.944191399546146,0.05101749182982851,faster
256,4096,1,0,7765.0,7742.0,0.9964367681712685,0.9918075087085537,1.0065561126108755,0.05,calibration
256,4096,1,1,7719.25,7564.25,0.9766154545437722,0.972469999358275,0.9854217960347286,0.05,inconclusive
256,4096,1,2,7787.0,7112.75,0.9153889738357817,0.9122007573326487,0.9171701422724615,0.05,faster
256,4096,1,3,7733.25,6882.75,0.891319632725118,0.8893776685211541,0.8983695301926918,0.05,faster
256,4096,24,0,7578.5,7584.0,1.002579950103721,0.9925626194807703,1.0064044241773178,0.05,calibration
256,4096,24,1,7583.145833333334,7412.979166666667,0.976276916724531,0.9734802510191529,0.9828133429362456,0.05,inconclusive
256,4096,24,2,7561.489583333334,6906.947916666667,0.915749275634883,0.9090994146897194,0.9173201333071946,0.05,faster
256,4096,24,3,7542.552083333334,6779.104166666666,0.8994214602770867,0.8892659423191086,0.9299729604238931,0.05,faster
