query_rows,rows,layers,candidate,control_us,candidate_us,ratio,ratio_min,ratio_max,noise_floor,decision
64,4096,1,3,2089.5,2094.75,1.0025140354513216,1.0009553379508,1.0038350910834133,0.05,calibration
64,4096,1,22,2089.75,9350.75,4.477021176914604,4.463117689185963,4.479645593869732,0.05,slower
