query_rows,rows,layers,candidate,control_us,candidate_us,ratio,ratio_min,ratio_max,noise_floor,decision
1,1,1,9,366.75,365.5,0.9965746164574616,0.9804195804195804,0.9986945169712794,0.05,calibration
1,1,1,13,368.25,304.5,1.0013175230566533,0.572538860103627,1.0070028011204482,0.05,inconclusive
1,1,24,9,209.8125,206.28125,0.9844048817640809,0.9062019969278033,1.0477802110292656,0.09379800307219666,calibration
1,1,24,13,205.41666666666669,210.34375,1.0219745159240292,0.9823366883757648,1.164723032069971,0.09379800307219666,inconclusive
1,16,1,9,352.75,353.5,1.00139470013947,0.9920318725099602,1.0028818443804035,0.05,calibration
1,16,1,13,365.25,361.75,0.9863135505874857,0.979702300405954,1.002770083102493,0.05,inconclusive
1,16,24,9,200.92708333333331,194.02083333333331,0.9715814168056953,0.9573264781491002,1.0108476850816372,0.05,calibration
1,16,24,13,197.76041666666666,195.1875,0.987781635931446,0.8888165240044658,1.0365233472029587,0.05,inconclusive
1,64,1,9,280.0,283.0,1.0139775843027408,0.9787798408488063,1.031767955801105,0.05,calibration
1,64,1,13,363.0,364.25,1.0027434842249656,0.7894736842105263,1.0069060773480663,0.05,inconclusive
1,64,24,9,207.04166666666666,215.20833333333334,1.0430557252566568,1.0049350387753047,1.1623616236162362,0.16236162361623618,calibration
1,64,24,13,212.64583333333331,213.19791666666666,0.9944107802976188,0.9779654436031839,1.0812790812790813,0.16236162361623618,inconclusive
1,256,1,9,373.0,377.25,1.006657860347838,1.0026525198938991,1.0148048452220726,0.05,calibration
1,256,1,13,377.0,374.25,0.9666035749036962,0.8311170212765957,0.9973474801061007,0.05,inconclusive
1,256,24,9,216.29166666666669,216.60416666666666,0.9987784246522207,0.9701478994646583,1.1181020658428449,0.11810206584284488,calibration
1,256,24,13,215.5625,212.20833333333334,0.9843528501057237,0.9464873765093305,1.0158698472901488,0.11810206584284488,inconclusive
1,1024,1,9,433.5,434.75,0.9999920910270066,0.9930715935334873,1.011587485515643,0.05,calibration
1,1024,1,13,431.5,435.0,1.004638994488944,0.41997593261131166,1.0139049826187718,0.05,inconclusive
1,1024,24,9,218.6875,218.875,1.0131875218832107,0.942397366736765,1.0349918512127314,0.057602633263235004,calibration
1,1024,24,13,225.22916666666666,219.78125,0.9853319678428674,0.8838837042354629,1.0055982541038049,0.057602633263235004,inconclusive
1,4096,1,9,315.25,341.25,1.0734217154174361,0.6873156342182891,2.6003937007874014,1.6003937007874014,calibration
1,4096,1,13,533.25,336.75,0.991671842744661,0.38001514004542014,1.0182926829268293,1.6003937007874014,inconclusive
1,4096,24,9,219.8125,222.91666666666669,0.9750287233411736,0.9473207820419985,1.1343118528199458,0.13431185281994584,calibration
1,4096,24,13,214.94791666666666,207.41666666666669,0.9660392742180384,0.926303550666309,1.0237836663770634,0.13431185281994584,inconclusive
16,16,1,9,307.25,505.5,0.9952830188679245,0.9785502958579881,2.609848484848485,1.6098484848484849,calibration
16,16,1,13,477.25,487.25,0.9623417351669329,0.37894736842105264,2.7909270216962523,1.6098484848484849,inconclusive
16,16,24,9,197.67708333333331,202.51041666666669,1.0316453940066594,0.9448129987501201,1.0900611462327703,0.09006114623277028,calibration
16,16,24,13,201.48958333333331,211.0625,1.078394292674439,0.9968522526067283,1.128421485902449,0.09006114623277028,inconclusive
64,64,1,9,420.5,571.0,1.1922513376320483,1.0277410832232496,3.557029177718833,2.557029177718833,calibration
64,64,1,13,391.0,486.5,1.1008023674335086,0.986198243412798,3.5958279009126466,2.557029177718833,inconclusive
64,64,24,9,282.85416666666663,282.5833333333333,0.99915382472669,0.9983781791374865,1.0008861974743373,0.05,calibration
64,64,24,13,282.63541666666663,298.3020833333333,1.0563916161683768,1.0523486968045943,1.0700088339222615,0.05,slower
